1,Computer Club,Club dedicated to computer science and technology.,1;2;6,1;2
2,Engineering Society,Promoting collaboration and innovation.,1;2,3;4
3,Chemistry Club,Passionate about chemistry and its applications.,1;2;9,5
4,Biomedical Society,Exploring advancements in biomedical engineering.,1;2,6
5,Astronomy Club,For stargazing enthusiasts and astronomy lovers.,1;2,7
6,Environmental Action Group,Advocating for environmental awareness.,1;2,8
7,Art Club,Interested in various forms of arts.,1;2,
8,Music Society,Promoting musical talent and appreciation.,,
9,Sports Club,Organizing sports events and fostering athletic talent.,,
10,Debate Society,Promoting critical thinking and effective communication.,,
